date,open,high,low,close,adj_close,volume,commodity,ticker
2023-06-08,186.1999969482422,196.14999389648438,184.60000610351562,194.85000610351562,194.85000610351562,34152,coffee,KC=F
2023-06-09,196.60000610351562,196.60000610351562,188.8000030517578,190.64999389648438,190.64999389648438,38480,coffee,KC=F
2023-06-12,190.25,192.39999389648438,185.0500030517578,185.5500030517578,185.5500030517578,18584,coffee,KC=F
2023-06-13,185.6999969482422,186.75,181.89999389648438,182.75,182.75,12746,coffee,KC=F
2023-06-14,182.5500030517578,184.75,181.25,184.39999389648438,184.39999389648438,7870,coffee,KC=F
2023-06-15,184.75,188.0500030517578,184.6999969482422,187.0,187.0,9257,coffee,KC=F
2023-06-16,187.6999969482422,188.3000030517578,184.3000030517578,184.89999389648438,184.89999389648438,8150,coffee,KC=F
2023-06-20,185.10000610351562,185.75,176.39999389648438,177.4499969482422,177.4499969482422,11003,coffee,KC=F
2023-06-21,178.89999389648438,178.9499969482422,168.9499969482422,172.0,172.0,2928,coffee,KC=F
2023-06-22,173.6999969482422,173.9499969482422,169.60000610351562,171.6999969482422,171.6999969482422,66,coffee,KC=F
2023-06-23,167.89999389648438,168.89999389648438,166.5,168.0500030517578,168.0500030517578,112,coffee,KC=F
2023-06-26,168.0,169.14999389648438,166.5,167.9499969482422,167.9499969482422,16,coffee,KC=F
2023-06-27,168.35000610351562,169.35000610351562,165.5500030517578,169.4499969482422,169.4499969482422,16,coffee,KC=F
2023-06-28,170.4499969482422,170.8000030517578,165.0,165.64999389648438,165.64999389648438,45,coffee,KC=F
2023-06-29,165.0,165.5500030517578,162.10000610351562,163.60000610351562,163.60000610351562,10,coffee,KC=F
2023-06-30,165.89999389648438,165.89999389648438,165.75,161.0,161.0,4,coffee,KC=F
2023-07-03,165.1999969482422,165.1999969482422,165.1999969482422,162.5,162.5,1,coffee,KC=F
2023-07-05,162.25,162.25,162.25,161.0500030517578,161.0500030517578,10,coffee,KC=F
2023-07-06,159.9499969482422,165.3000030517578,159.25,162.35000610351562,162.35000610351562,49,coffee,KC=F
2023-07-07,165.0,165.0,165.0,162.8000030517578,162.8000030517578,1,coffee,KC=F
2023-07-10,163.5500030517578,163.64999389648438,163.5500030517578,161.75,161.75,2,coffee,KC=F
2023-07-11,159.14999389648438,159.5,158.0,159.3000030517578,159.3000030517578,49,coffee,KC=F
2023-07-12,158.75,158.75,158.75,158.75,158.75,0,coffee,KC=F
2023-07-13,160.6999969482422,160.6999969482422,160.6999969482422,159.35000610351562,159.35000610351562,1,coffee,KC=F
2023-07-14,162.4499969482422,162.4499969482422,161.75,161.9499969482422,161.9499969482422,82,coffee,KC=F
2023-07-17,158.0500030517578,158.0500030517578,155.5,154.75,154.75,2,coffee,KC=F
2023-07-18,155.25,155.25,155.25,155.25,155.25,0,coffee,KC=F
2023-07-19,152.35000610351562,152.39999389648438,152.3000030517578,152.4499969482422,152.4499969482422,16087,coffee,KC=F
2023-07-20,155.5,160.0,155.25,158.0500030517578,158.0500030517578,19005,coffee,KC=F
2023-07-21,158.5500030517578,162.10000610351562,156.5,161.85000610351562,161.85000610351562,18695,coffee,KC=F
2023-07-24,161.14999389648438,165.4499969482422,161.0500030517578,163.0,163.0,20332,coffee,KC=F
2023-07-25,162.39999389648438,163.85000610351562,161.3000030517578,161.85000610351562,161.85000610351562,15908,coffee,KC=F
2023-07-26,161.3000030517578,163.85000610351562,159.25,163.14999389648438,163.14999389648438,15696,coffee,KC=F
2023-07-27,164.39999389648438,164.89999389648438,160.0500030517578,161.4499969482422,161.4499969482422,16873,coffee,KC=F
2023-07-28,161.3000030517578,161.89999389648438,157.35000610351562,157.89999389648438,157.89999389648438,14783,coffee,KC=F
2023-07-31,157.89999389648438,166.0,157.89999389648438,164.64999389648438,164.64999389648438,23117,coffee,KC=F
2023-08-01,165.10000610351562,167.39999389648438,162.0500030517578,164.5500030517578,164.5500030517578,20153,coffee,KC=F
2023-08-02,164.5500030517578,167.9499969482422,162.75,166.9499969482422,166.9499969482422,22311,coffee,KC=F
2023-08-03,166.35000610351562,168.3000030517578,164.0,164.75,164.75,17790,coffee,KC=F
2023-08-04,164.0,165.0,161.0,161.35000610351562,161.35000610351562,20244,coffee,KC=F
2023-08-07,161.14999389648438,164.89999389648438,160.0500030517578,163.9499969482422,163.9499969482422,27408,coffee,KC=F
2023-08-08,162.14999389648438,162.89999389648438,159.5500030517578,161.35000610351562,161.35000610351562,25992,coffee,KC=F
2023-08-09,161.85000610351562,162.39999389648438,160.0,160.75,160.75,26488,coffee,KC=F
2023-08-10,160.5500030517578,163.60000610351562,159.1999969482422,159.89999389648438,159.89999389648438,28310,coffee,KC=F
2023-08-11,159.0500030517578,159.4499969482422,156.0,157.8000030517578,157.8000030517578,27615,coffee,KC=F
2023-08-14,157.5,158.3000030517578,150.6999969482422,151.10000610351562,151.10000610351562,21142,coffee,KC=F
2023-08-15,150.85000610351562,151.3000030517578,148.0,149.25,149.25,11857,coffee,KC=F
2023-08-16,149.75,150.75,147.75,148.89999389648438,148.89999389648438,8371,coffee,KC=F
2023-08-17,148.9499969482422,150.0500030517578,145.8000030517578,147.0,147.0,4999,coffee,KC=F
2023-08-18,146.9499969482422,149.39999389648438,145.0500030517578,147.4499969482422,147.4499969482422,4867,coffee,KC=F
2023-08-21,147.60000610351562,151.8000030517578,147.14999389648438,147.5500030517578,147.5500030517578,6154,coffee,KC=F
2023-08-22,147.89999389648438,150.39999389648438,146.10000610351562,146.60000610351562,146.60000610351562,4495,coffee,KC=F
2023-08-23,148.64999389648438,152.85000610351562,148.10000610351562,152.9499969482422,152.9499969482422,1085,coffee,KC=F
2023-08-24,153.8000030517578,154.25,151.39999389648438,153.0,153.0,52,coffee,KC=F
2023-08-25,154.0,154.0,154.0,151.75,151.75,3,coffee,KC=F
2023-08-28,152.9499969482422,153.25,152.5,151.8000030517578,151.8000030517578,8,coffee,KC=F
2023-08-29,152.35000610351562,153.0500030517578,149.85000610351562,151.35000610351562,151.35000610351562,41,coffee,KC=F
2023-08-30,150.0,153.6999969482422,150.0,153.35000610351562,153.35000610351562,21,coffee,KC=F
2023-08-31,153.64999389648438,153.64999389648438,153.0,152.6999969482422,152.6999969482422,57,coffee,KC=F
2023-09-01,151.5,151.5,151.10000610351562,150.9499969482422,150.9499969482422,10,coffee,KC=F
2023-09-05,147.9499969482422,152.5,147.9499969482422,151.39999389648438,151.39999389648438,28,coffee,KC=F
2023-09-06,151.75,151.75,151.75,151.75,151.75,0,coffee,KC=F
2023-09-07,147.39999389648438,147.39999389648438,147.39999389648438,147.39999389648438,147.39999389648438,20,coffee,KC=F
2023-09-08,146.25,146.25,146.25,146.25,146.25,0,coffee,KC=F
2023-09-11,151.5500030517578,151.5500030517578,151.5500030517578,151.5500030517578,151.5500030517578,20,coffee,KC=F
2023-09-12,151.5500030517578,151.5500030517578,148.35000610351562,150.6999969482422,150.6999969482422,6,coffee,KC=F
2023-09-13,151.5500030517578,151.5500030517578,151.5500030517578,151.0500030517578,151.0500030517578,60,coffee,KC=F
2023-09-14,153.10000610351562,153.10000610351562,153.10000610351562,153.10000610351562,153.10000610351562,23,coffee,KC=F
2023-09-15,158.25,158.25,158.25,158.25,158.25,0,coffee,KC=F
2023-09-18,158.6999969482422,158.6999969482422,158.6999969482422,158.6999969482422,158.6999969482422,0,coffee,KC=F
2023-09-19,162.5,173.5,162.5,167.5,167.5,28898,coffee,KC=F
2023-09-20,160.39999389648438,161.64999389648438,157.64999389648438,158.1999969482422,158.1999969482422,17552,coffee,KC=F
2023-09-21,158.0,158.75,154.5,154.85000610351562,154.85000610351562,17108,coffee,KC=F
2023-09-22,154.75,155.6999969482422,150.0500030517578,151.14999389648438,151.14999389648438,19795,coffee,KC=F
2023-09-25,150.3000030517578,152.10000610351562,148.14999389648438,148.8000030517578,148.8000030517578,20313,coffee,KC=F
2023-09-26,148.8000030517578,152.14999389648438,148.4499969482422,150.85000610351562,150.85000610351562,19691,coffee,KC=F
2023-09-27,150.4499969482422,150.5,147.5500030517578,149.25,149.25,20447,coffee,KC=F
2023-09-28,148.9499969482422,150.25,146.4499969482422,147.1999969482422,147.1999969482422,20343,coffee,KC=F
2023-09-29,147.0,147.5,144.9499969482422,146.14999389648438,146.14999389648438,21782,coffee,KC=F
2023-10-02,146.0,151.39999389648438,145.8000030517578,149.10000610351562,149.10000610351562,23829,coffee,KC=F
2023-10-03,149.14999389648438,149.89999389648438,147.25,148.75,148.75,13623,coffee,KC=F
2023-10-04,147.89999389648438,148.9499969482422,145.89999389648438,146.35000610351562,146.35000610351562,15834,coffee,KC=F
2023-10-05,146.0500030517578,147.5,145.0,145.39999389648438,145.39999389648438,13753,coffee,KC=F
2023-10-06,145.39999389648438,146.8000030517578,144.4499969482422,146.0500030517578,146.0500030517578,16599,coffee,KC=F
2023-10-09,146.0500030517578,147.89999389648438,144.8000030517578,146.0500030517578,146.0500030517578,15684,coffee,KC=F
2023-10-10,145.6999969482422,148.39999389648438,143.6999969482422,147.5,147.5,26185,coffee,KC=F
2023-10-11,147.64999389648438,149.39999389648438,146.10000610351562,147.6999969482422,147.6999969482422,16438,coffee,KC=F
2023-10-12,147.85000610351562,149.89999389648438,147.0500030517578,149.3000030517578,149.3000030517578,19475,coffee,KC=F
2023-10-13,149.3000030517578,155.64999389648438,149.1999969482422,154.89999389648438,154.89999389648438,35239,coffee,KC=F
2023-10-16,154.89999389648438,156.14999389648438,152.10000610351562,154.14999389648438,154.14999389648438,24903,coffee,KC=F
2023-10-17,154.0,157.9499969482422,152.4499969482422,157.0500030517578,157.0500030517578,26996,coffee,KC=F
2023-10-18,157.14999389648438,159.5,156.64999389648438,158.0500030517578,158.0500030517578,25576,coffee,KC=F
2023-10-19,158.14999389648438,164.39999389648438,158.14999389648438,163.9499969482422,163.9499969482422,36623,coffee,KC=F
2023-10-20,163.39999389648438,166.8000030517578,162.25,165.25,165.25,37014,coffee,KC=F
2023-10-23,163.25,167.0,163.25,165.85000610351562,165.85000610351562,24142,coffee,KC=F
2023-10-24,165.60000610351562,168.85000610351562,165.0500030517578,168.14999389648438,168.14999389648438,21855,coffee,KC=F
2023-10-25,167.75,169.0500030517578,160.9499969482422,162.3000030517578,162.3000030517578,30189,coffee,KC=F
2023-10-26,161.5500030517578,163.60000610351562,160.3000030517578,161.1999969482422,161.1999969482422,17692,coffee,KC=F
2023-10-27,161.1999969482422,163.25,160.1999969482422,160.9499969482422,160.9499969482422,13025,coffee,KC=F
2023-10-30,160.0500030517578,161.14999389648438,158.60000610351562,159.10000610351562,159.10000610351562,19461,coffee,KC=F
2023-10-31,159.0500030517578,167.5500030517578,158.8000030517578,167.3000030517578,167.3000030517578,29746,coffee,KC=F
2023-11-01,166.0,167.14999389648438,158.75,159.8000030517578,159.8000030517578,29115,coffee,KC=F
2023-11-02,160.6999969482422,166.8000030517578,160.0,165.35000610351562,165.35000610351562,24719,coffee,KC=F
2023-11-03,166.5,171.35000610351562,166.10000610351562,170.89999389648438,170.89999389648438,22293,coffee,KC=F
2023-11-06,170.25,174.10000610351562,168.4499969482422,173.6999969482422,173.6999969482422,23506,coffee,KC=F
2023-11-07,173.39999389648438,173.64999389648438,169.14999389648438,170.75,170.75,28863,coffee,KC=F
2023-11-08,170.85000610351562,176.0,170.85000610351562,174.35000610351562,174.35000610351562,32140,coffee,KC=F
2023-11-09,176.10000610351562,179.0,175.5,178.8000030517578,178.8000030517578,26464,coffee,KC=F
2023-11-10,178.0,178.75,172.9499969482422,174.5,174.5,24194,coffee,KC=F
2023-11-13,172.60000610351562,179.4499969482422,171.3000030517578,178.64999389648438,178.64999389648438,12842,coffee,KC=F
2023-11-14,178.85000610351562,179.14999389648438,175.85000610351562,176.4499969482422,176.4499969482422,9700,coffee,KC=F
2023-11-15,177.0,181.89999389648438,175.0,180.8000030517578,180.8000030517578,8510,coffee,KC=F
2023-11-16,181.5,182.1999969482422,175.6999969482422,176.10000610351562,176.10000610351562,7171,coffee,KC=F
2023-11-17,175.85000610351562,176.85000610351562,170.4499969482422,170.9499969482422,170.9499969482422,4411,coffee,KC=F
2023-11-20,171.64999389648438,179.60000610351562,170.0,177.89999389648438,177.89999389648438,5213,coffee,KC=F
2023-11-21,176.64999389648438,177.89999389648438,175.0500030517578,176.5500030517578,176.5500030517578,344,coffee,KC=F
2023-11-22,176.4499969482422,179.1999969482422,174.5,178.64999389648438,178.64999389648438,289,coffee,KC=F
2023-11-23,176.4499969482422,179.1999969482422,174.5,178.64999389648438,178.64999389648438,289,coffee,KC=F
2023-11-24,177.35000610351562,181.0,177.35000610351562,178.64999389648438,178.64999389648438,137,coffee,KC=F
2023-11-27,176.8000030517578,182.89999389648438,176.8000030517578,179.6999969482422,179.6999969482422,45,coffee,KC=F
2023-11-28,183.35000610351562,183.35000610351562,183.3000030517578,183.64999389648438,183.64999389648438,10,coffee,KC=F
2023-11-29,184.0,184.0,180.5500030517578,182.10000610351562,182.10000610351562,28,coffee,KC=F
2023-11-30,182.35000610351562,195.6999969482422,182.35000610351562,195.0,195.0,16,coffee,KC=F
2023-12-01,193.89999389648438,193.89999389648438,193.89999389648438,193.89999389648438,193.89999389648438,44,coffee,KC=F
2023-12-04,189.5500030517578,189.5500030517578,186.85000610351562,188.89999389648438,188.89999389648438,24,coffee,KC=F
2023-12-05,188.5,190.3000030517578,188.5,193.85000610351562,193.85000610351562,41,coffee,KC=F
2023-12-06,192.4499969482422,192.4499969482422,185.85000610351562,185.25,185.25,10,coffee,KC=F
2023-12-07,189.1999969482422,190.60000610351562,187.35000610351562,185.5,185.5,5,coffee,KC=F
2023-12-08,187.25,187.25,187.25,185.14999389648438,185.14999389648438,2,coffee,KC=F
2023-12-11,193.75,193.75,193.75,194.0,194.0,2,coffee,KC=F
2023-12-12,188.1999969482422,191.3000030517578,188.1999969482422,191.14999389648438,191.14999389648438,32,coffee,KC=F
2023-12-13,197.25,197.4499969482422,197.25,194.64999389648438,194.64999389648438,5,coffee,KC=F
2023-12-14,197.39999389648438,202.75,197.39999389648438,200.10000610351562,200.10000610351562,3,coffee,KC=F
2023-12-15,202.25,202.85000610351562,201.3000030517578,201.8000030517578,201.8000030517578,47,coffee,KC=F
2023-12-18,209.5500030517578,209.5500030517578,209.5500030517578,209.5500030517578,209.5500030517578,14936,coffee,KC=F
2023-12-19,193.1999969482422,203.89999389648438,191.3000030517578,202.39999389648438,202.39999389648438,24391,coffee,KC=F
2023-12-20,200.85000610351562,202.3000030517578,189.60000610351562,190.60000610351562,190.60000610351562,26871,coffee,KC=F
2023-12-21,190.0,197.39999389648438,188.5500030517578,193.60000610351562,193.60000610351562,22625,coffee,KC=F
2023-12-22,192.1999969482422,194.25,189.1999969482422,192.8000030517578,192.8000030517578,12282,coffee,KC=F
2023-12-26,192.8000030517578,195.39999389648438,191.9499969482422,194.35000610351562,194.35000610351562,6725,coffee,KC=F
2023-12-27,194.89999389648438,199.9499969482422,194.0500030517578,197.75,197.75,16051,coffee,KC=F
2023-12-28,196.75,201.35000610351562,195.14999389648438,198.0,198.0,12012,coffee,KC=F
2023-12-29,197.1999969482422,198.14999389648438,185.64999389648438,188.3000030517578,188.3000030517578,18775,coffee,KC=F
2024-01-02,188.64999389648438,192.5500030517578,188.64999389648438,190.14999389648438,190.14999389648438,15062,coffee,KC=F
2024-01-03,190.75,191.0500030517578,184.8000030517578,186.25,186.25,14584,coffee,KC=F
2024-01-04,186.85000610351562,187.60000610351562,185.0500030517578,185.5500030517578,185.5500030517578,11156,coffee,KC=F
2024-01-05,185.85000610351562,187.5500030517578,182.0500030517578,182.8000030517578,182.8000030517578,17958,coffee,KC=F
2024-01-08,181.6999969482422,183.6999969482422,179.5,181.39999389648438,181.39999389648438,20570,coffee,KC=F
2024-01-09,183.9499969482422,186.75,182.75,184.10000610351562,184.10000610351562,15659,coffee,KC=F
2024-01-10,184.3000030517578,184.8000030517578,180.39999389648438,181.14999389648438,181.14999389648438,20459,coffee,KC=F
2024-01-11,182.25,187.9499969482422,180.9499969482422,184.0500030517578,184.0500030517578,25947,coffee,KC=F
2024-01-12,183.5,186.85000610351562,179.0,180.0,180.0,22098,coffee,KC=F
2024-01-16,182.0,187.10000610351562,181.5500030517578,185.25,185.25,19773,coffee,KC=F
2024-01-17,184.89999389648438,185.14999389648438,178.35000610351562,179.1999969482422,179.1999969482422,21947,coffee,KC=F
2024-01-18,180.5,182.35000610351562,175.5500030517578,179.9499969482422,179.9499969482422,21872,coffee,KC=F
2024-01-19,182.0,186.14999389648438,181.64999389648438,185.14999389648438,185.14999389648438,16740,coffee,KC=F
2024-01-22,184.4499969482422,193.14999389648438,183.5,192.25,192.25,24808,coffee,KC=F
2024-01-23,192.25,194.5,188.60000610351562,192.9499969482422,192.9499969482422,22035,coffee,KC=F
2024-01-24,193.8000030517578,195.75,188.10000610351562,189.4499969482422,189.4499969482422,24251,coffee,KC=F
2024-01-25,189.9499969482422,190.5,184.35000610351562,186.9499969482422,186.9499969482422,22135,coffee,KC=F
2024-01-26,187.1999969482422,194.8000030517578,186.0,193.85000610351562,193.85000610351562,20939,coffee,KC=F
2024-01-29,192.85000610351562,194.35000610351562,188.64999389648438,189.25,189.25,18399,coffee,KC=F
2024-01-30,190.10000610351562,197.4499969482422,189.0500030517578,194.0,194.0,24467,coffee,KC=F
2024-01-31,194.0,195.5500030517578,192.0500030517578,194.0500030517578,194.0500030517578,19761,coffee,KC=F
2024-02-01,193.39999389648438,195.3000030517578,191.14999389648438,194.1999969482422,194.1999969482422,25789,coffee,KC=F
2024-02-02,194.1999969482422,195.0500030517578,190.5,191.9499969482422,191.9499969482422,21292,coffee,KC=F
2024-02-05,190.75,192.3000030517578,188.5,189.5,189.5,19509,coffee,KC=F
2024-02-06,188.85000610351562,189.1999969482422,186.0,188.1999969482422,188.1999969482422,24114,coffee,KC=F
2024-02-07,189.39999389648438,191.8000030517578,188.6999969482422,190.6999969482422,190.6999969482422,36785,coffee,KC=F
